Ticker,Date,NAV,Return
KIO,2017-11-20,7.446981430053711,0.011328402313794284
KIO,2017-11-21,7.511860370635986,0.008712112577647035
KIO,2017-11-22,7.502590179443359,-0.0012340739490931396
KIO,2017-11-24,7.562835216522217,0.008029898426802573
KIO,2017-11-27,7.331130027770996,-0.030637344609204753
KIO,2017-11-28,7.396005630493164,0.008849331886955136
KIO,2017-11-29,7.294057369232178,-0.013784232510675953
KIO,2017-11-30,7.303322792053223,0.0012702700776838771
KIO,2017-12-01,7.317224979400635,0.001903542776794609
KIO,2017-12-04,7.298688888549805,-0.002533213192571271
KIO,2017-12-05,7.298688888549805,0.0
KIO,2017-12-06,7.275521278381348,-0.003174215331304575
KIO,2017-12-07,7.261617660522461,-0.001911013290580299
KIO,2017-12-08,7.229179382324219,-0.00446708704791654
KIO,2017-12-11,7.261617660522461,0.00448713145472035
KIO,2017-12-12,7.284790515899658,0.0031911423129828975
KIO,2017-12-13,7.280153274536133,-0.0006365648200046259
KIO,2017-12-14,7.243078708648682,-0.005092552929775174
KIO,2017-12-15,7.284790515899658,0.005758850473510657
KIO,2017-12-18,7.280153274536133,-0.0006365648200046259
KIO,2017-12-19,7.298688888549805,0.0025460472210803164
KIO,2017-12-20,7.303322792053223,0.000634895331774965
KIO,2017-12-21,7.284790515899658,-0.002537512948726506
KIO,2017-12-22,7.321863651275635,0.005089114820125751
KIO,2017-12-26,7.331130027770996,0.0012655762162065987
KIO,2017-12-27,7.377472877502441,0.006321378771880326
KIO,2017-12-28,7.42395544052124,0.006300607781364764
KIO,2017-12-29,7.461147308349609,0.005009710541279633
KIO,2018-01-02,7.461147308349609,0.0
KIO,2018-01-03,7.451848030090332,-0.0012463603618804164
KIO,2018-01-04,7.48903751373291,0.004990639032412814
KIO,2018-01-05,7.484385967254639,-0.0006211140576798391
KIO,2018-01-08,7.479740619659424,-0.0006206718380824539
KIO,2018-01-09,7.456500053405762,-0.0031071353186469253
KIO,2018-01-10,7.4007158279418945,-0.007481288146492737
KIO,2018-01-11,7.405360698699951,0.0006276245252545554
KIO,2018-01-12,7.428605556488037,0.0031389231036600407
KIO,2018-01-16,7.437902450561523,0.001251499221864849
KIO,2018-01-17,7.451848030090332,0.0018749344484554342
KIO,2018-01-18,7.405360698699951,-0.006238362779630857
KIO,2018-01-19,7.428605556488037,0.0031389231036600407
KIO,2018-01-22,7.470444202423096,0.005632099539666369
KIO,2018-01-23,7.493690013885498,0.003111704047647157
KIO,2018-01-24,7.507631778717041,0.001860467247205344
KIO,2018-01-25,7.49833345413208,-0.001238516333648687
KIO,2018-01-26,7.507631778717041,0.0012400521585016477
KIO,2018-01-29,7.456500053405762,-0.006810633075563177
KIO,2018-01-30,7.38676643371582,-0.009352057827464288
KIO,2018-01-31,7.41465950012207,0.0037760861476459073
KIO,2018-02-01,7.41465950012207,0.0
KIO,2018-02-02,7.3309831619262695,-0.01128525702285088
KIO,2018-02-05,7.196171283721924,-0.018389331311589485
KIO,2018-02-06,7.279847621917725,0.011627896960301642
KIO,2018-02-07,7.363524436950684,0.011494308587040925
KIO,2018-02-08,7.342440128326416,-0.00286334469380789
KIO,2018-02-09,7.3049540519714355,-0.005105397619840746
KIO,2018-02-12,7.337752342224121,0.004489869480265085
KIO,2018-02-13,7.309639930725098,-0.0038312020068126396
KIO,2018-02-14,7.309639930725098,0.0
KIO,2018-02-15,7.333066463470459,0.0032048819049061983
KIO,2018-02-16,7.32838249206543,-0.0006387466182615764
KIO,2018-02-20,7.342440128326416,0.001918245434952004
KIO,2018-02-21,7.379920482635498,0.005104618308630959
KIO,2018-02-22,7.384609699249268,0.0006354020513910097
KIO,2018-02-23,7.398666858673096,0.0019035751375264809
KIO,2018-02-26,7.398666858673096,0.0
KIO,2018-02-27,7.393982887268066,-0.0006330831613993171
KIO,2018-02-28,7.398666858673096,0.0006334842095854221
KIO,2018-03-01,7.365865230560303,-0.004433451152668244
KIO,2018-03-02,7.365865230560303,0.0
KIO,2018-03-05,7.4080352783203125,0.00572506371485737
KIO,2018-03-06,7.422093868255615,0.0018977487831957074
KIO,2018-03-07,7.422093868255615,0.0
KIO,2018-03-08,7.433901309967041,0.0015908504959667447
KIO,2018-03-09,7.4480671882629395,0.001905577933474234
KIO,2018-03-12,7.471683979034424,0.0031708616711596527
KIO,2018-03-13,7.485853672027588,0.0018964523972004876
KIO,2018-03-14,7.485853672027588,0.0
KIO,2018-03-15,7.5047430992126465,0.0025233497758101464
KIO,2018-03-16,7.500021934509277,-0.0006290907817836366
KIO,2018-03-19,7.4480671882629395,-0.006927279239982265
KIO,2018-03-20,7.443350315093994,-0.0006333016405085656
KIO,2018-03-21,7.462237358093262,0.002537438411432502
KIO,2018-03-22,7.429178714752197,-0.0044301248747080635
KIO,2018-03-23,7.457518577575684,0.0038146696844445493
KIO,2018-03-26,7.4811296463012695,0.003166075750261399
KIO,2018-03-27,7.462237358093262,-0.0025253255993696877
KIO,2018-03-28,7.476407051086426,0.0018988531606805026
KIO,2018-03-29,7.500021934509277,0.0031585871744930216
KIO,2018-04-02,7.495297908782959,-0.0006298682547289935
KIO,2018-04-03,7.523637771606445,0.0037810188692137814
KIO,2018-04-04,7.51891565322876,-0.0006276376562819319
KIO,2018-04-05,7.533085346221924,0.0018845394265167847
KIO,2018-04-06,7.551976680755615,0.002507781827158828
KIO,2018-04-09,7.575587272644043,0.003126412181408522
KIO,2018-04-10,7.556698799133301,-0.002493334553606119
KIO,2018-04-11,7.561418533325195,0.0006245761962135887
KIO,2018-04-12,7.554282188415527,-0.0009437838784106534
KIO,2018-04-13,7.554282188415527,0.0
KIO,2018-04-16,7.611400127410889,0.007561001504941434
KIO,2018-04-17,7.606642246246338,-0.0006250993358523083
KIO,2018-04-18,7.597123622894287,-0.0012513567805489956
KIO,2018-04-19,7.582840919494629,-0.0018800146092945447
KIO,2018-04-20,7.539999485015869,-0.005649786792786271
KIO,2018-04-23,7.597123622894287,0.007576146124670169
KIO,2018-04-24,7.578079700469971,-0.0025067279893835615
KIO,2018-04-25,7.563802719116211,-0.0018839840590320067
KIO,2018-04-26,7.597123622894287,0.004405311060515116
KIO,2018-04-27,7.578079700469971,-0.0025067279893835615
KIO,2018-04-30,7.5733208656311035,-0.0006279737119381235
KIO,2018-05-01,7.5876007080078125,0.0018855456714521601
KIO,2018-05-02,7.644721508026123,0.007528176852799717
KIO,2018-05-03,7.630443572998047,-0.0018676854366880269
KIO,2018-05-04,7.611400127410889,-0.0024957193385909404
KIO,2018-05-07,7.630443572998047,0.002501963537375529
KIO,2018-05-08,7.620924949645996,-0.0012474534751472088
KIO,2018-05-09,7.663764476776123,0.005621302848825005
KIO,2018-05-10,7.666163444519043,0.000313027331436011
KIO,2018-05-11,7.690147399902344,0.003128547357081013
KIO,2018-05-14,7.656569480895996,-0.004366355709485403
KIO,2018-05-15,7.666163444519043,0.0012530368394076952
KIO,2018-05-16,7.694945335388184,0.003754406109058195
KIO,2018-05-17,7.666163444519043,-0.0037403632663608466
KIO,2018-05-18,7.714136123657227,0.00625771671649944
KIO,2018-05-21,7.680554389953613,-0.004353272118264417
KIO,2018-05-22,7.675755023956299,-0.000624872340412308
KIO,2018-05-23,7.728525638580322,0.006874973792066585
KIO,2018-05-24,7.694945335388184,-0.004344981793746983
KIO,2018-05-25,7.666163444519043,-0.0037403632663608466
KIO,2018-05-29,7.723729610443115,0.0075091232192849855
KIO,2018-05-30,7.718930721282959,-0.0006213176020128941
KIO,2018-05-31,7.752513885498047,0.004350753417502684
KIO,2018-06-01,7.805283546447754,0.006806780578415772
KIO,2018-06-04,7.814881324768066,0.0012296514615002252
KIO,2018-06-05,7.814881324768066,0.0
KIO,2018-06-06,7.82927131652832,0.0018413576818687716
KIO,2018-06-07,7.82927131652832,0.0
KIO,2018-06-08,7.824471950531006,-0.0006130028968573953
KIO,2018-06-11,7.82927131652832,0.0006133788998998746
KIO,2018-06-12,7.87244987487793,0.0055150162261532465
KIO,2018-06-13,7.87244987487793,0.0
KIO,2018-06-14,7.889365196228027,0.002148673109253707
KIO,2018-06-15,7.908703804016113,0.0024512248206398635
KIO,2018-06-18,7.952215671539307,0.0055017697718173775
KIO,2018-06-19,8.0005521774292,0.006078369587344978
KIO,2018-06-20,8.019889831542969,0.0024170399348590887
KIO,2018-06-21,8.015055656433105,-0.0006027732564167776
KIO,2018-06-22,8.0005521774292,-0.001809529418833833
KIO,2018-06-25,8.010218620300293,0.0012082219647744363
KIO,2018-06-26,8.024724006652832,0.001810860232425826
KIO,2018-06-27,8.015055656433105,-0.001204820279390395
KIO,2018-06-28,7.966711044311523,-0.006031725067658034
KIO,2018-06-29,8.005386352539062,0.00485461415789068
KIO,2018-07-02,8.073065757751465,0.008454233466313132
KIO,2018-07-03,8.092400550842285,0.0023949753007097563
KIO,2018-07-05,8.102070808410645,0.0011949800936821298
KIO,2018-07-06,8.073065757751465,-0.0035799552170131532
KIO,2018-07-09,8.068229675292969,-0.0005990391511245807
KIO,2018-07-10,8.048894882202148,-0.0023964108446278276
KIO,2018-07-11,8.053726196289062,0.0006002456433611414
KIO,2018-07-12,8.036683082580566,-0.002116177442976541
KIO,2018-07-13,8.007458686828613,-0.0036363752871252375
KIO,2018-07-16,7.983101844787598,-0.003041769304546027
KIO,2018-07-17,8.046424865722656,0.007932132417476812
KIO,2018-07-18,8.100001335144043,0.006658419150798123
KIO,2018-07-19,8.11948299407959,0.0024051426820166366
KIO,2018-07-20,8.1340970993042,0.001799881252940061
KIO,2018-07-23,8.158447265625,0.0029935917931056544
KIO,2018-07-24,8.168192863464355,0.0011945407651794415
KIO,2018-07-25,8.158447265625,-0.0011931155400292104
KIO,2018-07-26,8.158447265625,0.0
KIO,2018-07-27,8.17306137084961,0.0017912851243380157
KIO,2018-07-30,8.187675476074219,0.0017880821593647678
KIO,2018-07-31,8.207155227661133,0.0023791553101777385
KIO,2018-08-01,8.207155227661133,0.0
KIO,2018-08-02,8.18280029296875,-0.0029675245583631327
KIO,2018-08-03,8.255865097045898,0.008929070912305104
KIO,2018-08-06,8.280217170715332,0.0029496695238089288
KIO,2018-08-07,8.280217170715332,0.0
KIO,2018-08-08,8.280217170715332,0.0
KIO,2018-08-09,8.238512992858887,-0.005036604354284435
KIO,2018-08-10,8.233607292175293,-0.0005954594825360315
KIO,2018-08-13,8.213977813720703,-0.0023840678524034153
KIO,2018-08-14,8.282670021057129,0.008362843057803548
KIO,2018-08-15,8.277761459350586,-0.0005926303588171811
KIO,2018-08-16,8.267949104309082,-0.001185387509617053
KIO,2018-08-17,8.267949104309082,0.0
KIO,2018-08-20,8.253230094909668,-0.001780249154139435
KIO,2018-08-21,8.218879699707031,-0.004162054711624119
KIO,2018-08-22,8.263045310974121,0.005373677785874387
KIO,2018-08-23,8.282670021057129,0.002374997273335122
KIO,2018-08-24,8.263045310974121,-0.002369370025983808
KIO,2018-08-27,8.292485237121582,0.003562842153166157
KIO,2018-08-28,8.258133888244629,-0.0041424672935416185
KIO,2018-08-29,8.228694915771484,-0.0035648456263285278
KIO,2018-08-30,8.282670021057129,0.006559376163307817
KIO,2018-08-31,8.282670021057129,0.0
KIO,2018-09-04,8.287577629089355,0.0005925152178887227
KIO,2018-09-05,8.204161643981934,-0.010065182957035845
KIO,2018-09-06,8.174718856811523,-0.00358876244131634
KIO,2018-09-07,8.145281791687012,-0.0036009880755695223
KIO,2018-09-10,8.213977813720703,0.008433842289385485
KIO,2018-09-11,8.228694915771484,0.0017917143659917922
KIO,2018-09-12,8.263045310974121,0.00417446454805348
KIO,2018-09-13,8.270462036132812,0.000897577694369156
KIO,2018-09-14,8.22102165222168,-0.005977947023410923
KIO,2018-09-17,8.22102165222168,0.0
KIO,2018-09-18,8.136981964111328,-0.010222535794883858
KIO,2018-09-19,8.176532745361328,0.004860620488584155
KIO,2018-09-20,8.196301460266113,0.0024177381196204273
KIO,2018-09-21,8.166645050048828,-0.0036182673808489163
KIO,2018-09-24,8.171591758728027,0.0006057210334089458
KIO,2018-09-25,8.206195831298828,0.0042346795572405505
KIO,2018-09-26,8.102377891540527,-0.01265116527713539
KIO,2018-09-27,8.097434043884277,-0.000610172436095846
KIO,2018-09-28,8.112269401550293,0.0018321060209463003
KIO,2018-10-01,8.156759262084961,0.005484268129232195
KIO,2018-10-02,8.181473731994629,0.00302993739493429
KIO,2018-10-03,8.201247215270996,0.0024168608155570315
KIO,2018-10-04,8.102377891540527,-0.01205540098173985
KIO,2018-10-05,7.963964939117432,-0.017083003813930797
KIO,2018-10-08,7.963964939117432,0.0
KIO,2018-10-09,8.033172607421875,0.008690102082759
KIO,2018-10-10,7.978792667388916,-0.006769422579407491
KIO,2018-10-11,7.911532878875732,-0.008429820314555747
KIO,2018-10-12,7.936446666717529,0.0031490468690735796
KIO,2018-10-15,8.01117992401123,0.009416463114041207
KIO,2018-10-16,8.10085391998291,0.011193606537647227
KIO,2018-10-17,8.1058349609375,0.0006148785058699424
KIO,2018-10-18,8.065979957580566,-0.004916828870683565
KIO,2018-10-19,7.9613542556762695,-0.012971232566226232
KIO,2018-10-22,7.951390266418457,-0.0012515445158979288
KIO,2018-10-23,7.9613542556762695,0.001253112842403592
KIO,2018-10-24,7.976300239562988,0.0018773167738468377
KIO,2018-10-25,7.986259460449219,0.0012486015554971086
KIO,2018-10-26,7.906553745269775,-0.009980356332545237
KIO,2018-10-29,7.82683801651001,-0.010082234476361696
KIO,2018-10-30,7.811892509460449,-0.0019095204242165487
KIO,2018-10-31,7.856729030609131,0.005739521005234449
KIO,2018-11-01,7.911532878875732,0.006975402620236881
KIO,2018-11-02,7.906553745269775,-0.0006293513131003792
KIO,2018-11-05,7.981283187866211,0.009451582194220043
KIO,2018-11-06,7.976300239562988,-0.0006243292194917371
KIO,2018-11-07,8.041068077087402,0.008120035051233598
KIO,2018-11-08,8.033535957336426,-0.0009367063776563045
KIO,2018-11-09,8.058642387390137,0.0031252029227282208
KIO,2018-11-12,8.003414154052734,-0.006853292488052554
KIO,2018-11-13,8.013450622558594,0.0012540233846047855
KIO,2018-11-14,7.978307723999023,-0.0043854888754963905
KIO,2018-11-15,7.887932300567627,-0.01132764322433244
KIO,2018-11-16,7.812614917755127,-0.009548431698263915
KIO,2018-11-19,7.737301349639893,-0.009639994919508288
KIO,2018-11-20,7.596710205078125,-0.01817056596461908
KIO,2018-11-21,7.626839637756348,0.003966115840259743
KIO,2018-11-23,7.697131156921387,0.009216336320625462
KIO,2018-11-26,7.707172393798828,0.0013045427799955878
KIO,2018-11-27,7.646925926208496,-0.007816935253557644
KIO,2018-11-28,7.697131156921387,0.006565413500452699
KIO,2018-11-29,7.692112922668457,-0.0006519616400738615
KIO,2018-11-30,7.63185977935791,-0.007833106965055348
KIO,2018-12-03,7.682071685791016,0.00657924908014107
KIO,2018-12-04,7.651946067810059,-0.003921548667227159
KIO,2018-12-06,7.566588401794434,-0.011155027134169826
KIO,2018-12-07,7.551525115966797,-0.001990763211603297
KIO,2018-12-10,7.531442642211914,-0.002659393095630569
KIO,2018-12-11,7.4812331199646,-0.006666654004095052
KIO,2018-12-12,7.501317977905273,0.002684698848252065
KIO,2018-12-13,7.372200012207031,-0.01721270396463026
KIO,2018-12-14,7.250679016113281,-0.016483681383105853
KIO,2018-12-17,7.164604663848877,-0.011871212623413618
KIO,2018-12-18,7.073463439941406,-0.01272104019463216
KIO,2018-12-19,7.0532097816467285,-0.0028633297488063203
KIO,2018-12-20,6.8354878425598145,-0.030868490492577116
KIO,2018-12-21,6.7595415115356445,-0.011110594119018824
KIO,2018-12-24,6.784854412078857,0.0037447658986951016
KIO,2018-12-26,7.038022041320801,0.03731364210133048
KIO,2018-12-27,7.043082237243652,0.0007189798345532683
KIO,2018-12-28,7.164604663848877,0.01725415414896303
KIO,2018-12-31,7.215236663818359,0.007066963544403393
KIO,2019-01-02,7.316501617431641,0.014034876239207295
KIO,2019-01-03,7.281059741973877,-0.004844101363050801
KIO,2019-01-04,7.321571350097656,0.005563971394196621
KIO,2019-01-07,7.519033908843994,0.0269699698745276
KIO,2019-01-08,7.615237712860107,0.012794702774642008
KIO,2019-01-09,7.625367641448975,0.0013302183032002368
KIO,2019-01-10,7.576862812042236,-0.006360982406026228
KIO,2019-01-11,7.54622745513916,-0.004043277232680831
KIO,2019-01-14,7.525805473327637,-0.0027062504984017854
KIO,2019-01-15,7.592179775238037,0.008819561194564285
KIO,2019-01-16,7.6279191970825195,0.004707399311202787
KIO,2019-01-17,7.648340225219727,0.002677142692468104
KIO,2019-01-18,7.6534504890441895,0.0006681533082972813
KIO,2019-01-22,7.638132095336914,-0.002001501640234493
KIO,2019-01-23,7.6279191970825195,-0.0013370936934475885
KIO,2019-01-24,7.633024215698242,0.0006692544170729953
KIO,2019-01-25,7.658555507659912,0.003344846189425432
KIO,2019-01-28,7.663661479949951,0.0006667017409396347
KIO,2019-01-29,7.633024215698242,-0.003997731936863813
KIO,2019-01-30,7.658555507659912,0.003344846189425432
KIO,2019-01-31,7.658555507659912,0.0
KIO,2019-02-01,7.668765068054199,0.0013330921717646937
KIO,2019-02-04,7.709610939025879,0.005326264477944598
KIO,2019-02-05,7.78109073638916,0.009271518099759346
KIO,2019-02-06,7.791301250457764,0.0013122214371377172
KIO,2019-02-07,7.770881652832031,-0.0026208199335807647
KIO,2019-02-08,7.811728000640869,0.005256333789867007
KIO,2019-02-11,7.837253570556641,0.003267595839701265
KIO,2019-02-12,7.872992992401123,0.004560197207188699
KIO,2019-02-13,7.908733367919922,0.004539617341625224
KIO,2019-02-14,7.911304473876953,0.0003250970588362101
KIO,2019-02-15,7.901011943817139,-0.0013009902594193212
KIO,2019-02-19,7.875279903411865,-0.0032568031270234776
KIO,2019-02-20,7.818657875061035,-0.00718984328751282
KIO,2019-02-21,7.834097385406494,0.001974700849196376
KIO,2019-02-22,7.983366012573242,0.01905371095396502
KIO,2019-02-25,8.039986610412598,0.007092321428102233
KIO,2019-02-26,8.081168174743652,0.005122093645991921
KIO,2019-02-27,8.086316108703613,0.0006370284405230464
KIO,2019-02-28,8.12234115600586,0.004455062950540656
KIO,2019-03-01,8.101751327514648,-0.0025349622843637842
KIO,2019-03-04,8.106900215148926,0.0006355277305032381
KIO,2019-03-05,8.12749195098877,0.0025400258166943246
KIO,2019-03-06,8.060575485229492,-0.00823334752747884
KIO,2019-03-07,8.091460227966309,0.003831580362148035
KIO,2019-03-08,8.101751327514648,0.0012718470162864648
KIO,2019-03-11,8.101751327514648,0.0
KIO,2019-03-12,8.132637023925781,0.003812224686067678
KIO,2019-03-13,8.14293384552002,0.0012661110490910232
KIO,2019-03-14,8.093643188476562,-0.006053181565582211
KIO,2019-03-15,8.052140235900879,-0.0051278455955130475
KIO,2019-03-18,8.098830223083496,0.005798456784749995
KIO,2019-03-19,8.114397048950195,0.0019221079387896634
KIO,2019-03-20,8.114397048950195,0.0
KIO,2019-03-21,8.161089897155762,0.005754321353008907
KIO,2019-03-22,8.145529747009277,-0.0019066264852575232
KIO,2019-03-25,8.150715827941895,0.0006366781650415376
KIO,2019-03-26,8.145529747009277,-0.0006362730638748149
KIO,2019-03-27,8.067699432373047,-0.009554972733947342
KIO,2019-03-28,8.109209060668945,0.005145162960500604
KIO,2019-03-29,8.03138256072998,-0.00959729849812807
KIO,2019-04-01,8.088457107543945,0.007106441061970337
KIO,2019-04-02,8.119584083557129,0.0038483205881318927
KIO,2019-04-03,8.145529747009277,0.0031954424247777613
KIO,2019-04-04,8.192219734191895,0.005731976756915058
KIO,2019-04-05,8.176654815673828,-0.0018999635047755037
KIO,2019-04-08,8.238913536071777,0.007614204317223372
KIO,2019-04-09,8.238913536071777,0.0
KIO,2019-04-10,8.275232315063477,0.004408200041508881
KIO,2019-04-11,8.314449310302734,0.004739080879683666
KIO,2019-04-12,8.293536186218262,-0.0025152747108048157
KIO,2019-04-15,8.356283187866211,0.007565771733439641
KIO,2019-04-16,8.319680213928223,-0.004380293620390718
KIO,2019-04-17,8.319680213928223,0.0
KIO,2019-04-18,8.23601245880127,-0.010056607102143511
KIO,2019-04-22,8.21509838104248,-0.002539345085186162
KIO,2019-04-23,8.209868431091309,-0.0006366265756768685
KIO,2019-04-24,8.209868431091309,0.0
KIO,2019-04-25,8.220328330993652,0.0012740642545172598
KIO,2019-04-26,8.251697540283203,0.0038160530852857644
KIO,2019-04-29,8.262160301208496,0.0012679525484562415
KIO,2019-04-30,8.335368156433105,0.008860619082142529
KIO,2019-05-01,8.33013916015625,-0.0006273263734392076
KIO,2019-05-02,8.356283187866211,0.003138486309449684
KIO,2019-05-03,8.38766098022461,0.0037549938953673756
KIO,2019-05-06,8.408580780029297,0.0024941160418869845
KIO,2019-05-07,8.340596199035645,-0.008085143352028923
KIO,2019-05-08,8.366744995117188,0.0031351231323926143
KIO,2019-05-09,8.311405181884766,-0.0066142583842006
KIO,2019-05-10,8.290325164794922,-0.00253627595196404
KIO,2019-05-13,8.21653938293457,-0.008900227722512644
KIO,2019-05-14,8.253430366516113,0.004489844429902412
KIO,2019-05-15,8.258699417114258,0.0006384073487213371
KIO,2019-05-16,8.2639741897583,0.0006386928955317561
KIO,2019-05-17,8.248160362243652,-0.0019135862663083314
KIO,2019-05-20,8.258699417114258,0.0012777461164368287
KIO,2019-05-21,8.34302806854248,0.010210887594900298
KIO,2019-05-22,8.364105224609375,0.0025263196879758976
KIO,2019-05-23,8.332484245300293,-0.003780557329198242
KIO,2019-05-24,8.32194709777832,-0.001264586552073732
KIO,2019-05-28,8.311405181884766,-0.0012667607435727923
KIO,2019-05-29,8.27451229095459,-0.004438827144486512
KIO,2019-05-30,8.227078437805176,-0.00573252555335102
KIO,2019-05-31,8.063697814941406,-0.01985888722210316
KIO,2019-06-03,7.93194055557251,-0.016339558152186795
KIO,2019-06-04,8.042613983154297,0.01395288161911834
KIO,2019-06-05,8.105860710144043,0.007863951586165818
KIO,2019-06-06,8.16383171081543,0.007151739061940665
KIO,2019-06-07,8.285051345825195,0.0148483750405064
KIO,2019-06-10,8.306134223937988,0.002544688889999147
KIO,2019-06-11,8.311405181884766,0.0006345861750689519
KIO,2019-06-12,8.327215194702148,0.001902206963973141
KIO,2019-06-13,8.287370681762695,-0.004784854481099776
KIO,2019-06-14,8.361748695373535,0.008974862651494275
KIO,2019-06-17,8.361748695373535,0.0
KIO,2019-06-18,8.372371673583984,0.00127042543341771
KIO,2019-06-19,8.361748695373535,-0.0012688135004763623
KIO,2019-06-20,8.40424633026123,0.005082386045781151
KIO,2019-06-21,8.420182228088379,0.0018961721492822825
KIO,2019-06-24,8.377684593200684,-0.0050471158148964745
KIO,2019-06-25,8.367055892944336,-0.0012686918608721953
KIO,2019-06-26,8.38830852508545,0.00254003707074979
KIO,2019-06-27,8.398933410644531,0.0012666302780004468
KIO,2019-06-28,8.356435775756836,-0.005059884727010133
KIO,2019-07-01,8.351119041442871,-0.0006362442621038467
KIO,2019-07-02,8.367055892944336,0.0019083492191138696
KIO,2019-07-03,8.425494194030762,0.006984332581751351
KIO,2019-07-05,8.414868354797363,-0.0012611532319286578
KIO,2019-07-08,8.377684593200684,-0.004418816792954416
KIO,2019-07-09,8.420182228088379,0.005072718412219235
KIO,2019-07-10,8.467996597290039,0.005678543279284298
KIO,2019-07-11,8.443897247314453,-0.002845932883735247
KIO,2019-07-12,8.433192253112793,-0.0012677788334131135
KIO,2019-07-15,8.44925308227539,0.001904478005546384
KIO,2019-07-16,8.41177749633789,-0.004435372638572632
KIO,2019-07-17,8.41712474822998,0.0006356863212819697
KIO,2019-07-18,8.395712852478027,-0.0025438491637487237
KIO,2019-07-19,8.358231544494629,-0.004464338959893732
KIO,2019-07-22,8.363580703735352,0.0006399869652147228
KIO,2019-07-23,8.41177749633789,0.0057626983357754735
KIO,2019-07-24,8.433192253112793,0.0025458063749577153
KIO,2019-07-25,8.379647254943848,-0.006349315485981166
KIO,2019-07-26,8.4010648727417,0.002555909234152498
KIO,2019-07-29,8.44925308227539,0.005735964459701259
KIO,2019-07-30,8.465316772460938,0.001901196476082001
KIO,2019-07-31,8.427838325500488,-0.004427294095168732
KIO,2019-08-01,8.433192253112793,0.0006352670050759901
KIO,2019-08-02,8.486732482910156,0.006348750056967001
KIO,2019-08-05,8.427838325500488,-0.006939556245971423
KIO,2019-08-06,8.465316772460938,0.004446982193173854
KIO,2019-08-07,8.44925308227539,-0.0018975887869671082
KIO,2019-08-08,8.424966812133789,-0.002874368882682443
KIO,2019-08-09,8.424966812133789,0.0
KIO,2019-08-12,8.441161155700684,0.0019221848498645056
KIO,2019-08-13,8.441161155700684,0.0
KIO,2019-08-14,8.25765323638916,-0.021739653576877016
KIO,2019-08-15,8.192887306213379,-0.0078431399723079
KIO,2019-08-16,8.2144775390625,0.002635241038009495
KIO,2019-08-19,8.246861457824707,0.0039422980473451386
KIO,2019-08-20,8.354804992675781,0.013089044287103446
KIO,2019-08-21,8.333215713500977,-0.002584055426037013
KIO,2019-08-22,8.25765323638916,-0.009067625237325183
KIO,2019-08-23,8.230666160583496,-0.003268128974796336
KIO,2019-08-26,8.268450736999512,0.004590706958443436
KIO,2019-08-27,8.25765323638916,-0.0013058674416520644
KIO,2019-08-28,8.230666160583496,-0.003268128974796336
KIO,2019-08-29,8.230666160583496,0.0
KIO,2019-08-30,8.246861457824707,0.0019676775761807708
KIO,2019-09-03,8.241462707519531,-0.0006546430218071775
KIO,2019-09-04,8.333215713500977,0.011133097271401882
KIO,2019-09-05,8.317021369934082,-0.0019433486571884817
KIO,2019-09-06,8.317021369934082,0.0
KIO,2019-09-09,8.317021369934082,0.0
KIO,2019-09-10,8.36559772491455,0.005840595186646036
KIO,2019-09-11,8.387184143066406,0.0025803796526775447
KIO,2019-09-12,8.373587608337402,-0.0016211084074317927
KIO,2019-09-13,8.41711139678955,0.005197746830619243
KIO,2019-09-16,8.411669731140137,-0.000646500372026626
KIO,2019-09-17,8.444315910339355,0.003881058130273729
KIO,2019-09-18,8.438878059387207,-0.000643965835703808
KIO,2019-09-19,8.460638046264648,0.0025785402661715473
KIO,2019-09-20,8.444315910339355,-0.0019291849900728852
KIO,2019-09-23,8.44975471496582,0.0006440787725392472
KIO,2019-09-24,8.504167556762695,0.00643957648859339
KIO,2019-09-25,8.460638046264648,-0.005118609223948245
KIO,2019-09-26,8.44975471496582,-0.001286348764634071
KIO,2019-09-27,8.504167556762695,0.00643957648859339
KIO,2019-09-30,8.471518516540527,-0.0038391812019513694
KIO,2019-10-01,8.455198287963867,-0.0019264820757689538
KIO,2019-10-02,8.400793075561523,-0.00643452826881552
KIO,2019-10-03,8.362701416015625,-0.004534293274846779
KIO,2019-10-04,8.411669731140137,0.005855561820099275
KIO,2019-10-07,8.373587608337402,-0.004527296484519994
KIO,2019-10-08,8.395347595214844,0.0025986456337754316
KIO,2019-10-09,8.395347595214844,0.0
KIO,2019-10-10,8.310325622558594,-0.010127272479427796
KIO,2019-10-11,8.299351692199707,-0.001320517493213269
KIO,2019-10-14,8.321295738220215,0.0026440674927816765
KIO,2019-10-15,8.398087501525879,0.009228342042087778
KIO,2019-10-16,8.348724365234375,-0.005877902115515532
KIO,2019-10-17,8.337751388549805,-0.00131432973524237
KIO,2019-10-18,8.299351692199707,-0.0046055218680221
KIO,2019-10-21,8.304841995239258,0.0006615339659254982
KIO,2019-10-22,8.420031547546387,0.013870167833796465
KIO,2019-10-23,8.436488151550293,0.0019544587108704103
KIO,2019-10-24,8.431002616882324,-0.0006502154177696617
KIO,2019-10-25,8.40357780456543,-0.0032528530191627825
KIO,2019-10-28,8.38711929321289,-0.0019585124021339606
KIO,2019-10-29,8.370664596557617,-0.001961900872041844
KIO,2019-10-30,8.414546966552734,0.005242399750811089
KIO,2019-10-31,8.441973686218262,0.0032594410340267554
